Epoch,TrainLoss,ValLoss
1,0.14760441792772172,0.20713187009096146
2,0.09164579581231513,0.17835604631238514
3,0.07792297806194488,0.172152754995558
4,0.07140523565814216,0.1667177685432964
5,0.06598897979773105,0.16174701791670587
6,0.061063196569522644,0.1694396685394976
7,0.056616423314714684,0.158561595943239
8,0.052674991138120915,0.1489966932270262
9,0.049329474925043734,0.18536224067211152
10,0.04572848652667822,0.16229938036865657
11,0.04276584098710025,0.17278128440181414
12,0.04013674945986651,0.1663248991800679
13,0.03788986685190429,0.16876796475715108
14,0.03601974891894992,0.17132456286085976
15,0.033790287254576355,0.16069986878169906
16,0.03232489871059326,0.17147383019328116
17,0.030797609128057957,0.17253095457951229
18,0.029616864180152722,0.17079485779007275
19,0.028549591743169313,0.16887760957082112
20,0.027560966128998613,0.17888551644153064
21,0.02667069950319351,0.17547360757986705
22,0.025615124517378022,0.17650739467806287
23,0.02485824257452437,0.16596039003796048
24,0.024003175146719243,0.17115102923578687
25,0.023342997172569976,0.17337728805012173
26,0.022748850712037468,0.16487362500694064
27,0.02228394003109412,0.17558816828661494
28,0.02178137623605893,0.15505311547054185
29,0.02120695925971612,0.1743982353144222
30,0.0207556913844607,0.1707222520477242
31,0.02034116851443306,0.16997185664044487
32,0.019857998154661122,0.16224689102835124
33,0.0195074636548599,0.16691265776753425
34,0.019086338866977616,0.16182213235232565
35,0.018800242110452753,0.16884535286161634
36,0.018540547734641647,0.16764464320407974
37,0.018187892311153576,0.1718824995888604
38,0.018045709557593503,0.15757298510935572
39,0.017638373718735702,0.16842544285787475
40,0.017344072659281975,0.16576159372925758
41,0.017230097521492776,0.16337646337019074
42,0.017015142668474544,0.16564757575591404
43,0.016656721862865254,0.16320909212032955
44,0.016456836096427226,0.15925234663817617
45,0.01648434964900321,0.1571978804965814
46,0.016127088092307142,0.16609702623552747
47,0.015814636412889084,0.16355537747343382
48,0.015641223555034462,0.15888134977883764
49,0.015493753722849045,0.15709980585508876
50,0.015317117577379054,0.1591067273583677
51,0.015258287897016456,0.1620885601474179
52,0.015123941019137806,0.1617121823132038
53,0.014798580118990007,0.16602097716596392
54,0.014688398421524054,0.1643616247508261
55,0.014540678420242793,0.15750813831885654
56,0.014479171856247048,0.1593051733242141
57,0.014331482425133915,0.16082645100024012
58,0.01428570209487163,0.15630705720848506
59,0.014102985274958168,0.16945354226562712
60,0.01394855622895696,0.16306894024213156
61,0.013847818152305293,0.1729047540989187
62,0.013789762034417783,0.16493728740347757
63,0.013527258482583343,0.15798647991485065
64,0.013500114303438905,0.1632221864329444
65,0.01360530127830645,0.16071602544850774
66,0.013301516080552593,0.16133674614959292
67,0.013212774840599678,0.15955124406350985
68,0.013090128584348775,0.16058360363046328
69,0.012970094945519529,0.1740124162700441
70,0.012955673341143956,0.16850081301397749
71,0.01293787209099119,0.16604181834393078
72,0.012753192102536559,0.16553626764151785
73,0.012663925254836362,0.1685037807457977
74,0.012634847243811856,0.1676134581367175
75,0.012603705317931289,0.16347500582536062
76,0.01242641559702919,0.17045546231998338
77,0.012475854850948808,0.1580119002196524
78,0.012307692908662115,0.15944690340095097
79,0.012334913386903863,0.16019448273711734
80,0.012183384028600251,0.15850561269455485
81,0.012139974810936033,0.16489702487985294
82,0.012080442383290922,0.157191271500455
83,0.011961824379544309,0.16818354237410757
84,0.011924118095850374,0.16532037208477657
85,0.011853632031682325,0.1637494562400712
86,0.011769853497637397,0.1675255887210369
87,0.011748503640967798,0.16481965995497175
88,0.011754221832776007,0.16281010980407398
89,0.011666224892944731,0.16826736430327097
90,0.0115079580449519,0.16136046250661215
91,0.01143864765664206,0.1611378450360563
92,0.011500224738599771,0.1584781808157762
93,0.011464321698517875,0.1565034640332063
94,0.011346582744389455,0.15395168074303203
95,0.011370011352676344,0.16584709816508822
96,0.01129096779140069,0.1663971154226197
97,0.01118576528623383,0.16933113270335728
98,0.01117044026923782,0.16134030628535484
99,0.011074460928942612,0.17360991140206655
100,0.01104430724529827,0.1671180144780212
