Epoch,TrainLoss,ValLoss
1,0.16454261730651598,0.2607289105653763
2,0.10747159034819216,0.19124847442604775
3,0.0934146187998153,0.1862201902062394
4,0.08592950778233038,0.16171299232993014
5,0.0806926956651984,0.16882861717495806
6,0.07657065850657385,0.16480849596650102
7,0.07190337807342813,0.17869861285353816
8,0.06814713695564785,0.1802698131217513
9,0.06428592442660719,0.17802314546912215
10,0.06111429504848815,0.17598409205675125
11,0.057688353230824344,0.1942110085903212
12,0.054886402733422615,0.19099051141461662
13,0.051939361602873414,0.18528115350839702
14,0.049512957197588844,0.18593743027642715
15,0.047270547457643454,0.18785820589509122
16,0.04509206716273282,0.1940416544675827
17,0.04348327976626319,0.2007652320141016
18,0.04166906864659206,0.19169043524320736
19,0.040386193849750465,0.19154462200957675
20,0.03891308766764563,0.1863607703599819
21,0.037773456142560856,0.1838633742096812
22,0.03676581261931239,0.19538927753997404
23,0.035888355487101786,0.1923879034990488
24,0.03457864730342015,0.19469213295121526
25,0.03386195092587858,0.1919993595328442
26,0.03297291550080519,0.20778783670691556
27,0.03230442685654034,0.19141130201345266
28,0.03164479596590673,0.20005606998537862
29,0.030933111191198633,0.1941967138717341
30,0.030281739591343983,0.1915848930907804
31,0.029707667281901513,0.19777441544588223
32,0.029195834827181456,0.19994415724000267
33,0.028825054217029262,0.19054058627333753
34,0.028432810588462934,0.19864124926023705
35,0.027832573380421947,0.19795004295748334
36,0.02755470018129091,0.19510793287393657
37,0.027197635546326638,0.19699329345725303
38,0.026633427654569213,0.19092664867639542
39,0.02639743534697069,0.19538844879283462
40,0.02593366945716175,0.19586916337179583
41,0.025722401307241335,0.20236703337625014
42,0.025369605583113592,0.2088565788296766
43,0.025042616223564018,0.20579166641069013
44,0.024936168922765834,0.2002974637719088
45,0.024532446738433192,0.1940632057051326
46,0.024342949597819432,0.19810716201399647
47,0.02406065962403207,0.19167171228070592
48,0.023888886901172433,0.19509439378283744
49,0.023808569591995832,0.20055191704007083
50,0.023384333643558863,0.2038444058839665
51,0.02318521733018192,0.19297377280024594
52,0.023087726734779976,0.20228112835523693
53,0.022865382430923953,0.19717263066491417
54,0.022718491234086657,0.19638435889122097
55,0.022547641507274396,0.19772387122692064
56,0.02244557017410124,0.20342727923809095
57,0.022199220673457996,0.20250916030517843
58,0.021975873239539766,0.1988670943781387
59,0.0218850396271493,0.20468603126531423
60,0.021788301963258434,0.19865343546451525
61,0.021561304791956334,0.19719347080519034
62,0.021382872558928824,0.1941824612575908
63,0.021247519009016655,0.20863685687614042
64,0.021193149202578778,0.19504647095536076
65,0.02103705052789804,0.19739072440668595
66,0.0208149683636588,0.19689824917288715
67,0.02074762011903363,0.19589907190827435
68,0.020629556054199066,0.20462213629900022
69,0.020575329298908648,0.20331521193648494
70,0.0203783509699074,0.20498712239570396
71,0.020359424441247373,0.207069419844206
72,0.0202101585631435,0.20325989588055499
73,0.02007404792349081,0.20092454500669657
74,0.02008574473092685,0.1999835465536561
75,0.01993695854939319,0.20000424755867138
76,0.01983970396623418,0.1942176312901253
77,0.019799877592437978,0.20043824855671372
78,0.01969223757450645,0.20012255636758583
79,0.01957371726229384,0.19841469287179236
80,0.019487773465949137,0.19607154643812844
81,0.01943164830272262,0.19928007988735688
82,0.019244538237516946,0.20523910969495773
83,0.01906752894456322,0.2014939398613087
84,0.01912392920537575,0.19918455634006235
85,0.019089996029396313,0.19467092045517856
86,0.01898992684845989,0.1996393912406855
87,0.018902550094031,0.195974659607854
88,0.018781580916933112,0.1982686937201855
89,0.0187323608309836,0.21240384339593177
90,0.01870613026659231,0.20501153638889624
91,0.01851332827999785,0.20692996264890182
92,0.018488238480042767,0.2037702126558437
93,0.018447614813575874,0.19962822056786958
94,0.018450754437897655,0.1987640427988629
95,0.018301184938566105,0.19606688341429068
96,0.018260240997817066,0.19841062520132507
97,0.01822342602787791,0.1981068704017373
98,0.018185371049755327,0.1996540515575298
99,0.018103555856725653,0.20378083753031354
100,0.018032698887022768,0.20295644690131032
