Epoch,TrainLoss,ValLoss
1,0.3822421333257188,0.6010308305422465
2,0.26647667475837344,0.529473649793201
3,0.24946064985495933,0.5374614629480574
4,0.23751999096984558,0.48473913470904034
5,0.22886979976233016,0.4893304963906606
6,0.21870578151751072,0.4846488724152247
7,0.2068088504862278,0.4110110322634379
8,0.19529182765078038,0.3931491278939777
9,0.1883760372057874,0.3929409109883838
10,0.18189903649877995,0.3915861835082372
11,0.17736032200937576,0.410387557082706
12,0.173037191099943,0.39521933495998385
13,0.1696138432685365,0.41813839806450737
14,0.16672516178260458,0.4307318452331755
15,0.1637470245044282,0.4019868956671821
16,0.1603476447548638,0.4268254044983122
17,0.1584135658959759,0.46532054013676116
18,0.15679017708022544,0.4458574136098226
19,0.15420191318906368,0.4175409366687139
20,0.15253969044127363,0.4288064698378245
21,0.15096985219799458,0.4066704130835003
22,0.1492889523902472,0.3919280025694105
23,0.14698471766995622,0.4338499198357264
24,0.14688367527374563,0.4361040731271108
25,0.14514816060979316,0.4363944083452225
26,0.14342823612721675,0.4107164018683963
27,0.14191960099529713,0.434657915102111
28,0.14150428407369775,0.45690848297542996
29,0.1405598161781722,0.4439350780513551
30,0.13817315913261252,0.45993868245018854
31,0.13840653592760258,0.43679706354935965
32,0.1379458109669863,0.44626915951569873
33,0.13763001327343444,0.4805750664737489
34,0.13571948443162948,0.4322001301580005
35,0.13443169643745778,0.4374666025241216
36,0.13412622655642795,0.42084169685840606
37,0.13331560869800282,0.467759312192599
38,0.13272943898559886,0.4606114480230543
39,0.13235495350462326,0.4616570012436973
40,0.13212368292535873,0.4420229865445031
41,0.1300876732281548,0.4438242945406172
42,0.1299114132181127,0.412260831395785
43,0.12967038598466427,0.47328051129976906
44,0.13040803971284248,0.4454425510432985
45,0.12804888276026605,0.4451985643969642
46,0.12761159906996059,0.46349175539281634
47,0.1278740329311249,0.43722762333022225
48,0.1279474469892522,0.47242221666706935
49,0.1261174417635862,0.4413903103934394
50,0.12623111392430802,0.45458406077490915
51,0.1258654137478864,0.4630248142613305
52,0.12546758171408734,0.48429900937610204
53,0.12425425490166278,0.5325278908014297
54,0.1249680303909043,0.4841999474498961
55,0.12438814750218645,0.46459742155339984
56,0.12344312120942359,0.4272911591662301
57,0.12391228010838336,0.45398967497878606
58,0.12299646199383635,0.4972737815645006
59,0.12247359233492232,0.46516519321335686
60,0.12233635549374083,0.5125316570202509
61,0.12165732301296071,0.47571848200427164
62,0.1208233119166912,0.45566042761007947
63,0.12128744753909872,0.4542604449722502
64,0.12097893270881886,0.42687998049789005
65,0.12006695933164434,0.4164144141806497
66,0.12012543069555405,0.48975443210866715
67,0.11996792875071789,0.5056732614835103
68,0.12027111201685795,0.46697996457417806
69,0.11911291450737639,0.4653553578588698
70,0.11813090519702181,0.4485879494084252
71,0.11812349563424891,0.490199887752533
72,0.11751499577881173,0.4426869442065557
73,0.11893646375454486,0.41917908125453524
74,0.11796659033032174,0.47715489996804133
75,0.11737357817114667,0.5116246971819136
76,0.11704491990360807,0.4958121445443895
77,0.11650057735436774,0.48832089139355556
78,0.11599211612755948,0.5162126504712634
79,0.1159618061749225,0.4791505919562446
80,0.11532897510110064,0.47478056020206877
81,0.1151620863758503,0.4590845912694931
82,0.1147384096650367,0.49178847008281285
83,0.1144483652203641,0.50350125696924
84,0.11414595962838923,0.5852708243661456
85,0.11354799422019339,0.5281869033972423
86,0.11333332535751323,0.5089837319321102
87,0.11450341720371804,0.4776598831017812
88,0.11258615608862106,0.5158373170428806
89,0.11272425806902825,0.48843950000074177
90,0.11200704247234984,0.5073219425148434
91,0.11174681204113554,0.4609167993068695
92,0.11177949500369265,0.5158017420106464
93,0.11147091260298769,0.5121012694305844
94,0.1105362225244654,0.48217779331737093
95,0.11055202516628072,0.46760049760341643
96,0.11045640235410091,0.4654863695303599
97,0.11002297810417541,0.5237413224246766
98,0.10989101286581222,0.5027742147445678
99,0.1098996732146182,0.5308198753330443
100,0.10926855280202755,0.4267766836616728
