Epoch,TrainLoss,ValLoss
1,0.42518948042329324,0.6384084476364984
2,0.26639434473311646,0.5390611012776693
3,0.24740842872477592,0.496951824426651
4,0.23689396544656854,0.49723508159319557
5,0.2279951326707576,0.46064807607067954
6,0.21641620692420513,0.43288529647721186
7,0.20334211879588188,0.3926045348246892
8,0.19154334837134848,0.3679802007145352
9,0.18454941377994863,0.36644573708375294
10,0.17723576700750818,0.36391719977060955
11,0.1725268520890398,0.37099335590998334
12,0.16858043767353323,0.36561328536934323
13,0.16540565008812763,0.35531052086088394
14,0.16301445211184787,0.392463728123241
15,0.1603070947718113,0.3501104748911328
16,0.1582433708170627,0.3338596330748664
17,0.15571761369071108,0.3751264115174611
18,0.15295434751092118,0.3576144347588221
19,0.15164793508642532,0.3761775228712294
20,0.1504537528182598,0.4211844133006202
21,0.14942523210923722,0.4178080866734187
22,0.14631655824152714,0.34561454984876844
23,0.14631654492559584,0.40747923023170896
24,0.14393610907520385,0.38321280976136524
25,0.14273436617185462,0.3687680847114987
26,0.14163688483073356,0.46695020033253565
27,0.14044029424165158,0.4054068475961685
28,0.13970769751579204,0.5077535702122582
29,0.1389489447737628,0.42339000635676916
30,0.13898878956728794,0.47649222281244064
31,0.13679472376850058,0.43455804453955754
32,0.13582574504804104,0.5145514564381706
33,0.13499594483762345,0.46110973490609064
34,0.1349612166906925,0.4138961434364319
35,0.13366782304612881,0.4761663301123513
36,0.13377059821752793,0.4507054133547677
37,0.13289769818174077,0.4229889472325643
38,0.1322418727139209,0.427674275636673
39,0.1313597153317421,0.4476789769199159
40,0.13151049439577348,0.4663156158394284
41,0.13109068790490322,0.4605592207776176
42,0.13027598300671323,0.45304250419139863
43,0.12887895479798317,0.4621403498782052
44,0.12981661841114786,0.4407528403732512
45,0.12857948596331667,0.4334286398357815
46,0.12819220581428803,0.5036652406056722
47,0.1276673103900666,0.49089817305405936
48,0.12757243735200546,0.4317576785882314
49,0.12690384543322503,0.4297048323684268
50,0.12645563435681323,0.3814082953664992
51,0.12596812733310334,0.39024232029914857
52,0.12595609139571798,0.471511079536544
53,0.1254408050011447,0.40714804927508036
54,0.12498791099704326,0.4639256854852041
55,0.12493069656193256,0.44520069989893174
56,0.12416922729066078,0.44497122400336797
57,0.12376060638021916,0.48031990395651925
58,0.12374645586502045,0.43205198844273884
59,0.12334849213824627,0.4150363951921463
60,0.12261880537930955,0.41638853947321575
61,0.12246077693998814,0.5182264543241925
62,0.12239824199771628,0.42020331223805746
63,0.1215834786441732,0.4246089163753721
64,0.12147416495420832,0.4502533988820182
65,0.12097395136159786,0.4377661168575287
66,0.1207996886619862,0.44932390815681883
67,0.12045367799223737,0.4597325291898515
68,0.12040185425034229,0.47846725119484795
69,0.1194181437108745,0.4701582736439175
70,0.11932320131900463,0.4665629727972878
71,0.1190982913955095,0.48605283465650345
72,0.12036476938172858,0.4999204330974155
73,0.11814252687419982,0.4371785945362515
74,0.11794208120950993,0.4202941341532601
75,0.11822716297304377,0.45957743260595535
76,0.11724855485273168,0.4740570992231369
77,0.1171718393155235,0.4791119558943642
78,0.11689159698150259,0.4448902938101027
79,0.11641191817978595,0.39455336895253923
80,0.11644108094116475,0.43204970359802247
81,0.11605936209572122,0.4533869743347168
82,0.11536302163879922,0.4552143288983239
83,0.11520147957700363,0.5506988591618008
84,0.1152815514818785,0.4487772627009286
85,0.11483287411008744,0.4814997010760837
86,0.11410870601205116,0.5097405605845982
87,0.11436741236359516,0.47342417803075576
88,0.11412179339280788,0.4500965310467614
89,0.11374968322033578,0.46947208742300667
90,0.11335894207846611,0.46554073823822867
91,0.11251081985996124,0.43878715270095403
92,0.11350429870505283,0.4338588966263665
93,0.11338133285654352,0.4310541719198227
94,0.11229694460300689,0.46779426402515834
95,0.11193098829306186,0.536988162000974
96,0.1122054655818229,0.4824578374624252
97,0.11168966735614107,0.5104611171616449
98,0.1116374043866675,0.46702987353006997
99,0.1109178448690379,0.4958363042937385
100,0.11104851117000934,0.5634040415287018
