0
45548.39433173723
30515.447192120297
16644.66592636929
12202.290926369287
10947.89013671875
10588.443674395161
10257.918367775537
9962.291976436492
9636.76347236223
9477.195609143986
9368.392431115592
9209.135689684139
9127.5343765751
8941.043609290995
8766.652900285619
8631.23785859795
8414.749183572749
8271.410720661122
8170.50698032174
8086.934061029906
8014.3985136298725
7897.960312710014
7735.7944388440865
7619.425618489583
7534.722451486895
7451.692007413474
7394.818579889113
7318.896539503528
7316.462360341062
7256.770447433636
7265.262002268145
7190.525217363911
7189.73012485299
7119.278186428932
7103.336454658098
7037.150017851142
6951.60201140373
6845.502113260249
6710.895061533938
6634.330548030074
6602.240255376344
6600.065125168011
6567.7481440062165
6587.489646337365
6572.287560903897
6564.114840599798
6533.34438266549
6539.422935567876
6520.126680107527
6534.746904926916
6515.592684181787
6494.21567592826
6464.958753360215
6475.7641549059135
6439.1120342951945
6458.49998687416
6437.339799122144
6408.54135952201
6408.181357106855
6403.9110461819555
6405.2967778687835
6392.258857316869
6409.688886088709
6371.920231644825
6368.463985320061
6359.015107841902
6348.914658413139
6370.840757308468
6329.2019804267475
6321.3188529065865
6319.820223244287
6310.847443611391
6309.972572244624
6274.70106686828
6293.326182375672
6271.982140982022
6313.8717999201945
6276.621337890625
6270.533654653897
6273.053839570733
6288.018097908266
6258.165519468246
6289.970984017978
6249.826731035786
6222.377709173387
6235.092857442876
6234.817172799059
6250.404015982022
6241.551133022514
6203.136726625504
6216.578804918515
6213.9037219632055
6202.614627961189
6231.678886823756
6200.48387359291
6222.923116704469
6204.589171706989
6215.591277091734
6187.790456464214
6203.130176831317
6187.967807564684
6190.754502163139
6168.320942540323
6172.8057401923725
6146.2264154905915
6158.4659069430445
6151.6454106812835
6120.111808530746
6118.072698777722
6068.629092636928
6095.839591733871
6061.581545593918
6087.040262201781
6066.555112777218
6048.657594086021
6067.704697475639
6031.313300676244
6034.2307890204975
6035.441298618111
6034.326064243111
6016.578324512769
6013.501554099463
6005.815503192204
6011.065371933803
5983.777209866432
5956.183559622816
5964.610887096775
5901.000296643985
5899.28167265205
5916.1463373655915
5898.348333543347
5907.127459782426
5863.848517305108
5867.266895581317
5861.0175728746635
5854.51897733955
5876.523174983199
5850.5447249874
5872.707264889953
5830.339242586526
5825.040291078629
5819.97606109291
5843.173709992439
5822.692359185988
5817.129880187332
5821.51273469002
5800.802445606519
5808.0603788642475
5812.923691616264
5781.2026104670695
5778.800261466734
5751.457490654402
5727.646791519657
5757.498939432124
5744.2461803805445
5729.891619938676
5737.6750645791335
5737.700594338037
5744.589933005713
5729.03506436912
5720.937058971775
5723.036497710854
5728.2792312458
5694.1150059853835
5701.424424038139
5724.759484732022
5688.219419417843
5698.19878297211
5674.192695207494
5725.138947517641
5707.581214822749
5701.09423828125
5713.188282300067
5661.798636487735
5659.940319430443
5678.766415175572
5666.992657405074
5653.569338562668
5615.492429015457
5666.664592783938
5656.036502961189
5652.295635920699
5619.647867838542
5625.389443674395
5597.335590977823
5612.765540994624
5620.641832577285
5573.974580498152
5542.329476961526
5563.320010605678
5534.391315419187
5535.25336546539
5526.390118342574
5546.481723580309
5537.780654086861
5501.126443842406
5522.894885647682
5532.751265330981
5489.207950058803
5543.625648416499
5491.7179309475805
5505.650135983703
5454.761994392641
5515.623818674395
5486.277860908098
5466.973785072245
5476.177382602486
5495.508846816197
5456.6540369833665
5476.802957514281
5464.989268313172
5446.830821047547
5434.852003528225
5447.741035051244
5449.071257560484
5432.572262999832
5429.731644825269
5436.339478851646
5442.884062079973
5405.4704642347115
5429.346404044859
5418.445680023521
5412.116615213374
5418.02490234375
5374.8375493531585
5395.7767084593415
5373.3876191826275
5392.671129452285
5391.641465053764
5370.031759282594
5377.369652532762
5364.317595451109
5373.737042170699
5360.682748445901
5351.435302734375
5352.154215494792
5339.0131678427415
5357.614168556787
5356.9409940986225
5332.017268355175
5363.813998970934
5329.212192330309
5318.222942393313
5291.047452536963
5367.5716907132055
5312.209267893145
5313.170853809644
5294.652333249328
5327.693745274698
5336.785641906082
5284.94448032174
5255.501228578629
5291.8677519111225
5284.881066763272
5253.40415249076
5237.866213562668
5265.093781502016
5267.104521064348
5257.664495652722
5231.143376176075
5257.253701486895
5234.005812121975
5251.763648248488
5267.211801180276
5219.197638398858
5255.837958879369
5224.824006111391
5277.744870421707
5228.739764469926
5247.8566422001
5251.186851583501
5225.221149403562
5202.86776766213
5214.583727108535
5193.657478578629
5216.522138041834
5205.968886508736
5187.780701339886
5192.602722824261
5218.064665763609
5212.676088394657
5219.216636739751
5189.042420089886
5229.011737126176
5201.638417233703
5171.941387873824
5182.639547368532
5152.299487042171
5206.187741515457
5197.060833018313
5191.246309013777
5175.179028582829
5156.69619718162
5182.427167338709
5171.718883883568
5162.235089045699
5161.788988995296
5162.3081317204305
5155.478549752184
5153.527026104671
5165.425760248656
5188.490594023017
5172.799161521338
5135.304569367439
5133.358584824428
5137.669454595094
5118.749721732191
5118.2078398017475
5147.250469905074
5134.111047232022
5126.865580897177
5120.434019027218
5111.116830477151
5117.871064873152
5105.009552986391
5097.194905598958
5116.719519174228
5120.503171202957
5111.264036773354
5099.638958018313
