Epoch,TrainLoss,ValLoss
1,0.40775097415253925,0.6358516493508982
2,0.290085439424257,0.5588693577189778
3,0.27300421273386155,0.5908349946487782
4,0.2641480979081747,0.5392045420269633
5,0.257724752538913,0.5352176552595094
6,0.25182749612911326,0.5177724285181179
7,0.24341913912747357,0.48291031912315724
8,0.2354550399490305,0.45022536086481674
9,0.22541662591534692,0.4506367084591888
10,0.2167825270343471,0.4594674020312553
11,0.21015510172457308,0.4339585338914117
12,0.2036333651156039,0.5115750231022058
13,0.20012599068718986,0.4869286563507346
14,0.19666681434657124,0.4204455551713012
15,0.19345841512486742,0.46529289386993233
16,0.19054208881146198,0.3985313534043556
17,0.18853544512310544,0.4487679933392724
18,0.18609651633211086,0.43444551978000373
19,0.18382484574575683,0.4458482594684113
20,0.18227955666748252,0.4135055216245873
21,0.18013379340236252,0.4965209579745004
22,0.1793055142905261,0.45992402732372284
23,0.17793828410071297,0.4855973696292833
24,0.1774694954221313,0.46498071592907575
25,0.1757478407105884,0.47087168520273165
26,0.1744341384720158,0.401562666477159
27,0.1738795798372578,0.4033480858386949
28,0.17341313925949303,0.5346336683561635
29,0.17100204390448492,0.5177147253308185
30,0.16997323769169884,0.5074611150248106
31,0.16938473646705215,0.42572790211023287
32,0.17045821483070786,0.4277419995429904
33,0.16765661400717657,0.4130888446125873
34,0.1680417420896324,0.4868922496950904
35,0.1672725550226263,0.41324468372866163
36,0.16680244110726022,0.5253305615380753
37,0.16597263482776847,0.558399481482284
38,0.16533361391441243,0.4341620151386705
39,0.1645282105819599,0.39331525772116904
40,0.16398712992668152,0.4940475464560265
41,0.16342033115593163,0.4209472519713779
42,0.16342407344160853,0.444200751739879
43,0.16226913179900196,0.5334883713444998
44,0.16195212183771907,0.3725155134533727
45,0.16170383804553265,0.4241901559885158
46,0.16125258626164618,0.39087985525297564
47,0.16105184563108393,0.40539167440214824
48,0.16099111043118142,0.44858575317748756
49,0.15978103851949846,0.42382941793563755
50,0.1599701449677751,0.4804979205824608
51,0.1588222959557095,0.4489744960568672
52,0.15894756574888488,0.4536893298459608
53,0.158027334309913,0.46679320550242137
54,0.15837060752752666,0.4765878600436588
55,0.15785154796935416,0.4742563152036002
56,0.15736773497349507,0.43951882595239683
57,0.1572352517295528,0.4630873560212379
58,0.15669734043044012,0.4157139492589374
59,0.1565008268968479,0.4450951038404953
60,0.15691267042546658,0.3995963050875553
61,0.15569768233879192,0.4023334931495578
62,0.1552330694488577,0.44237096434415774
63,0.15527953654527665,0.44639972025571867
64,0.15526757908833994,0.4388665650473085
65,0.15506724972982663,0.4849803173957869
66,0.1538417067882177,0.4694152263014816
67,0.15447633314777065,0.4234909872676051
68,0.1537283671868814,0.4179255951975667
69,0.15355796862292934,0.4307769481525865
70,0.1533513483968941,0.4889619035083194
71,0.15346132492696918,0.40147789619689767
72,0.15312142215065053,0.4069862705330516
73,0.15260656000794592,0.3945329476927602
74,0.15251375561630404,0.49335074875243873
75,0.15243579004261945,0.4755296714084093
76,0.1518910083416346,0.39028083411760106
77,0.1518417239189148,0.44942166292390157
78,0.15163643754817344,0.4643661549618078
79,0.15156678786954364,0.5023404089517371
80,0.1508862778141692,0.40238152860209
81,0.15089022746762715,0.4694192433773085
82,0.1504500799082421,0.40247665726861287
83,0.15105284839063077,0.46733654792918716
84,0.15090389163107484,0.4434902498195338
85,0.1498093609874313,0.43766193334446396
86,0.14948119009668762,0.45077656902546104
87,0.14990165990752144,0.4747293030106744
88,0.14929850077306903,0.44776055078173793
89,0.14924232967801995,0.4144673836092616
90,0.14893128453074275,0.48118129407250604
91,0.14918112174884693,0.4556501805782318
92,0.1487609186687985,0.4468560859907505
93,0.14861591498594026,0.4416782194098761
94,0.1486284986541078,0.43732451318308363
95,0.14763688074575887,0.4910458918920783
96,0.14799696815174979,0.4326273254876913
97,0.14800377351206703,0.4036887599978336
98,0.14805436291404672,0.5132538859927377
99,0.14762630100185806,0.46127863644167433
100,0.14758132667960347,0.4493037725603858
