Epoch,TrainLoss,ValLoss
1,0.4177143568928177,0.7523131349752116
2,0.2927271677835568,0.6267176298208015
3,0.2731396199078173,0.6193463123121927
4,0.26540685392714836,0.6225407989912255
5,0.2599716513543516,0.7042365150396214
6,0.255104279276487,0.743373770353406
7,0.2514200367637583,0.656757649987243
8,0.24733936859143746,0.6746739072855129
9,0.24049121616659938,0.7287787136643432
10,0.23066138834566682,0.5500361281771993
11,0.2182804323531486,0.5650150796701742
12,0.20813536386232118,0.7028894729392473
13,0.20145682523379455,0.6002963233825772
14,0.1979624679765186,0.5029228080150693
15,0.19268501964775292,0.5162815163994945
16,0.19043137245887035,0.5063176792721416
17,0.18805063334671226,0.5029073562039885
18,0.18685702890963168,0.468544882397319
19,0.1838298038050935,0.4024833146222802
20,0.1821294699166272,0.3996116293724193
21,0.18039235609608728,0.42266362974810046
22,0.1797352563690495,0.423795233632243
23,0.1784039164717133,0.4435660395511361
24,0.17604621672952497,0.41039979007355004
25,0.17574781984896273,0.4156912731569867
26,0.17420734150989636,0.4142439032709876
27,0.17290478010435362,0.4200390757516373
28,0.17244984684763728,0.39738383889198303
29,0.17140640028425166,0.4750818894353024
30,0.17070173548685538,0.4316705801459246
31,0.17008197082055582,0.4329358460598214
32,0.1685563974283837,0.42057722009891685
33,0.1689015212896708,0.4318730931642444
34,0.16651916117281526,0.4348769101292588
35,0.16610641084812783,0.406038778119309
36,0.16531748457534892,0.4134999666103097
37,0.16521757736399367,0.43738747440105263
38,0.16430294384827485,0.5366721319597821
39,0.16454361387201258,0.4447911915390991
40,0.1630755314150372,0.44923535231934036
41,0.1623132848256343,0.4361202027215514
42,0.16181673399499943,0.4704185641089151
43,0.16126798246357893,0.4541209606930267
44,0.160801522554578,0.3985212237335915
45,0.16075840399071978,0.4577214541130288
46,0.1600117134886819,0.434609055519104
47,0.159325342323329,0.44709449555984765
48,0.1596985077938518,0.4334574643262597
49,0.15910664853211995,0.3924253628004429
50,0.15823887610757673,0.40132420423418974
51,0.15854062599104804,0.43018861149632653
52,0.15818902576291882,0.4926594904688902
53,0.15688599299740147,0.4127830939237462
54,0.15669999911978438,0.41495115569857666
55,0.1564042916974506,0.40555640119452807
56,0.15622562766075135,0.4199378320644068
57,0.15578445252534506,0.4653143927801487
58,0.1556673545289684,0.42717344053955963
59,0.15529503838436023,0.39917913599069726
60,0.15487600250824077,0.41675116710884624
61,0.1546792131017994,0.43787902732228123
62,0.1548656157142407,0.41735204014667243
63,0.1539543996791582,0.4309959380432617
64,0.15309800529802167,0.3999119612366654
65,0.154316637483803,0.4262141730896262
66,0.1533415870086567,0.42126675885777143
67,0.15403304083927258,0.3641738908928494
68,0.15282522319136438,0.4010169447161431
69,0.152156350419328,0.40575887886590734
70,0.15233134498467316,0.405790412148764
71,0.15231995622853975,0.3902550977329875
72,0.1516408659316398,0.43848279950230623
73,0.15159486314734896,0.44912556229635725
74,0.15132080070875786,0.41783031474712284
75,0.15093120481516864,0.46658932989419893
76,0.15135747403711886,0.41413264808266664
77,0.15082470218877533,0.37068050891854043
78,0.15059107131249197,0.4167248644801073
79,0.15056729816101694,0.4159148647341617
80,0.1496582858063079,0.38480577635210617
81,0.14999468475580216,0.39649646850519404
82,0.14945706837886089,0.40703699547190997
83,0.1494641330596563,0.39408026462377505
84,0.1492695530121391,0.3846536916355754
85,0.14871557133423316,0.4151992780524631
86,0.14885751311037992,0.42235075457151544
87,0.14833153538607263,0.42509990757287935
88,0.14865239472002598,0.45244636750498485
89,0.14863210256035264,0.39397497093954753
90,0.1477912169050526,0.4154571249734524
91,0.1480231579896566,0.3921235480973887
92,0.14771499960003673,0.37823871471161064
93,0.14800912705627647,0.39391313631867253
94,0.1471834930213722,0.4352735229009806
95,0.1471078732126468,0.3887750551451084
96,0.1474234715104103,0.3779372125864029
97,0.14730610058114335,0.42281105074771613
98,0.14690821364119247,0.3793087331361549
99,0.14639497157689688,0.4185948590206545
100,0.14645534701444007,0.4169703974973324
